date,time,wind,dis1,dis2,dis3,dis4,ang1x,ang1z,ang2x,ang2z,ang3x,ang3z
10.08.2019,11:10:18,4.39,1.581,1.039,1.102,1.791,6.7197,-6.674,3.7378,0.724,0.7764,2.4734
10.08.2019,11:10:18,4.39,1.54,1.041,1.077,1.791,6.1285,-6.5613,3.4995,0.5141,0.5806,2.3509
10.08.2019,11:10:18,4.39,1.531,1.044,1.071,1.791,5.819,-7.0544,3.6256,0.2063,0.6855,2.1864
10.08.2019,11:10:19,3.86,1.639,1.043,1.06,1.791,6.1425,-7.0544,3.8079,0.2063,0.7974,2.1864
10.08.2019,11:10:19,3.86,1.655,1.044,1.036,1.791,6.3114,-7.4634,3.9796,0.021,0.9373,1.9939
10.08.2019,11:10:19,3.86,1.64,1.045,1.015,1.791,6.6071,-7.788,4.3689,-0.2133,1.2032,1.8259
10.08.2019,11:10:19,3.86,1.59,1.045,1.003,1.791,6.9029,-7.788,4.5373,-0.2133,1.2731,1.8259
10.08.2019,11:10:19,3.86,1.591,1.045,1.006,1.791,7.1284,-7.7915,4.5373,-0.2133,1.2731,1.8259
10.08.2019,11:10:19,3.86,1.63,1.044,1.002,1.791,7.4246,-7.7915,4.9303,-0.2133,1.553,1.9449
10.08.2019,11:10:20,3.86,1.537,1.044,0.993,1.791,7.4281,-7.6327,4.9303,-0.0035,1.553,2.0429
10.08.2019,11:10:20,2.99,1.557,1.044,0.993,1.791,7.4281,-7.6292,4.9303,-0.0035,1.553,2.0429
10.08.2019,11:10:20,2.99,1.639,1.043,0.992,1.791,7.5939,-7.5198,4.9303,0.1084,1.637,2.0989
10.08.2019,11:10:20,2.99,1.615,1.042,0.992,1.791,7.5939,-7.3364,4.9338,0.2203,1.588,2.2074
10.08.2019,11:10:20,2.99,1.586,1.043,0.992,1.791,7.5939,-7.1954,4.9338,0.3602,1.588,2.2074
10.08.2019,11:10:20,2.99,1.595,1.043,0.994,1.791,7.5939,-7.1919,4.9338,0.3602,1.518,2.2914
10.08.2019,11:10:21,2.99,1.636,1.043,0.998,1.791,7.5939,-7.0403,4.9338,0.3637,1.518,2.2914
10.08.2019,11:10:21,2.99,1.573,1.043,1.01,1.791,7.4951,-7.0368,4.9338,0.5281,1.518,2.4314
10.08.2019,11:10:21,2.81,1.614,1.043,1.011,1.791,7.608,-6.8994,4.9338,0.5316,1.7209,2.5014
10.08.2019,11:10:21,2.81,1.638,1.043,1.009,1.791,7.7915,-6.8994,5.0988,0.5316,1.8189,2.2984
10.08.2019,11:10:21,2.81,1.602,1.043,1.006,1.791,7.7951,-7.3505,5.1023,0.2028,1.7419,2.1619
10.08.2019,11:10:21,2.81,1.583,1.043,0.998,1.791,7.7951,-7.3505,5.1023,0.2028,1.8749,2.1619
10.08.2019,11:10:22,2.81,1.613,1.044,0.998,1.791,8.0316,-7.354,5.3552,0.2028,1.9589,2.0639
10.08.2019,11:10:22,2.81,1.608,1.044,0.996,1.791,8.0316,-7.6327,5.3552,0.0385,1.9589,2.0044
10.08.2019,11:10:22,2.81,1.66,1.044,1.006,1.791,8.1447,-7.6362,5.4641,0.0385,1.9589,2.0044
10.08.2019,11:10:22,2.55,1.585,1.044,1.001,1.791,8.1447,-7.6362,5.4641,0.0385,2.0569,2.0954
10.08.2019,11:10:22,2.55,1.528,1.045,1.005,1.791,8.3037,-7.6362,5.6046,0.0385,2.1549,1.9379
10.08.2019,11:10:22,2.55,1.532,1.045,0.99,1.791,8.3072,-7.8445,5.6081,-0.0734,2.2669,1.8819
10.08.2019,11:10:23,2.55,1.541,1.045,0.983,1.791,8.5123,-8.0281,5.8296,-0.0769,2.2669,1.7664
10.08.2019,11:10:23,2.55,1.588,1.046,0.984,1.791,8.2153,-8.4097,5.8296,-0.3392,2.1199,1.6405
10.08.2019,11:10:23,2.55,1.612,1.046,1.003,1.791,7.8904,-8.5264,5.6046,-0.3392,1.9519,1.476
10.08.2019,11:10:23,2.55,1.603,1.045,1,1.791,7.3964,-8.7493,5.2849,-0.6785,1.6999,1.3781
10.08.2019,11:10:23,2.2,1.663,1.045,1.025,1.791,7.1707,-8.4522,5.0321,-0.6785,1.6999,1.4795
10.08.2019,11:10:23,2.2,1.622,1.044,1.017,1.791,6.7338,-8.014,4.5232,-0.2133,1.3361,1.7349
10.08.2019,11:10:24,2.2,1.596,1.044,1.055,1.791,6.9734,-7.0544,4.6636,0.738,1.455,2.5434
10.08.2019,11:10:24,2.2,1.581,1.04,1.147,1.791,6.9734,-7.0544,4.3689,0.4861,1.2521,2.2564
10.08.2019,11:10:24,2.2,1.533,1.037,1.176,1.791,7.9045,-6.505,5.3798,1.0318,1.8749,2.9215
10.08.2019,11:10:24,2.2,1.584,1.037,1.149,1.791,8.5688,-6.505,5.689,1.0353,2.1969,2.9215
10.08.2019,11:10:24,2.2,1.637,1.035,1.084,1.791,8.5688,-6.505,5.5203,1.0353,1.9379,2.7464
10.08.2019,11:10:24,1.94,1.688,1.035,1.06,1.791,8.5724,-6.3501,5.6222,1.3501,2.0709,2.9916
10.08.2019,11:10:24,1.94,1.677,1.031,1.091,1.791,8.9085,-5.5484,5.5203,1.9834,1.8819,3.496
10.08.2019,11:10:25,1.94,1.766,1.029,1.076,1.791,9.0927,-5.1971,5.8015,2.2634,2.1409,3.6922
10.08.2019,11:10:25,1.94,1.63,1.028,1.092,1.791,9.6208,-4.7618,6.2094,2.5434,2.2949,3.885
10.08.2019,11:10:25,1.94,1.615,1.027,1.082,1.791,10.1568,-4.5794,6.505,2.7394,2.6029,3.9656
10.08.2019,11:10:25,1.94,1.575,1.024,1.08,1.791,9.7875,-4.425,5.8015,2.7394,2.1759,3.9656
10.08.2019,11:10:25,2.29,1.674,1.024,1.168,1.791,8.2295,-4.3093,4.818,2.8655,1.476,4.1059
10.08.2019,11:10:26,2.29,1.597,1.024,1.169,1.791,7.9469,-3.4294,4.5513,3.2718,1.2102,4.4706
10.08.2019,11:10:26,2.29,1.552,1.024,1.091,1.791,7.9469,-3.2613,4.7759,3.2753,1.3711,4.4706
10.08.2019,11:10:26,2.29,1.493,1.024,1.076,1.791,8.3567,-3.2578,4.7759,3.4119,1.469,4.4706
10.08.2019,11:10:26,2.29,1.404,1.025,1.12,1.791,8.0175,-3.2578,4.4952,3.1317,1.2242,4.2426
10.08.2019,11:10:26,2.29,1.389,1.026,1.069,1.791,7.6221,-3.5976,4.4952,3.1317,1.2242,4.2426
10.08.2019,11:10:26,2.29,1.378,1.03,1.063,1.791,7.2412,-4.0322,4.2146,2.4874,1.0353,3.8359
10.08.2019,11:10:27,3.6,1.374,1.03,1.113,1.791,7.0438,-4.6916,4.2146,2.0394,1.0353,3.5135
10.08.2019,11:10:27,3.6,1.569,1.033,1.076,1.791,7.1566,-5.3798,4.4531,1.6615,1.2311,3.2753
10.08.2019,11:10:27,3.6,1.598,1.035,1.039,1.791,7.481,-5.5765,4.818,1.5355,1.539,3.1912
10.08.2019,11:10:27,3.6,1.663,1.036,1.076,1.791,8.021,-6.4487,5.2674,1.2836,1.8609,3.0266
10.08.2019,11:10:27,3.6,1.675,1.037,1.164,1.791,8.021,-7.0403,5.2674,1.2836,1.8609,3.0266
10.08.2019,11:10:27,3.6,1.666,1.038,1.197,1.791,8.6962,-7.3223,5.4781,0.3742,2.0709,2.2844
10.08.2019,11:10:28,3.6,1.624,1.038,1.088,1.791,8.9085,-7.8868,5.9984,0.3742,2.2809,2.2844
10.08.2019,11:10:28,5.09,1.631,1.038,1.012,1.791,9.0502,-7.8868,5.9984,0.0525,2.2809,2.1024
10.08.2019,11:10:28,5.09,1.596,1.038,1.003,1.791,9.3052,-7.7456,6.1707,0.0525,2.3649,2.2249
10.08.2019,11:10:28,5.09,1.535,1.038,1.002,1.791,9.5037,-7.7456,6.5331,0.0525,2.6309,2.1479
10.08.2019,11:10:28,5.09,1.562,1.038,0.991,1.791,9.0502,-7.3646,6.4064,0.3322,2.4279,2.3019
10.08.2019,11:10:28,5.09,1.602,1.037,1,1.791,8.5264,-7.0967,5.8296,0.5561,2.0919,2.5014
10.08.2019,11:10:29,5.09,1.689,1.036,1.006,1.791,8.2577,-6.7021,5.4676,0.5596,1.9379,2.5014
10.08.2019,11:10:29,5.09,1.627,1.035,1.027,1.791,8.583,-6.2833,5.4641,0.9898,1.9379,2.876
10.08.2019,11:10:29,6.05,1.656,1.034,1.08,1.791,8.583,-5.8296,5.2674,1.6335,2.0289,3.1702
10.08.2019,11:10:29,6.05,1.718,1.03,1.215,1.791,8.583,-5.5062,5.45,1.9694,1.8679,3.3558
10.08.2019,11:10:29,6.05,1.657,1.029,1.169,1.791,8.8377,-5.1831,5.45,2.1199,1.8679,3.552
10.08.2019,11:10:29,6.05,1.627,1.028,1.224,1.791,8.6113,-5.1796,5.0567,2.1234,1.8119,3.552
10.08.2019,11:10:30,6.05,1.524,1.028,1.108,1.791,8.0316,-4.6215,4.5092,2.3474,1.448,3.552
10.08.2019,11:10:30,6.05,1.417,1.027,1.098,1.791,7.3964,-4.1444,4.1339,2.82,1.0283,3.7728
10.08.2019,11:10:30,6.05,1.457,1.026,1.092,1.791,7.2271,-3.5836,4.1304,3.0336,0.9583,4.0953
10.08.2019,11:10:30,5.35,1.506,1.026,1.037,1.791,7.2271,-3.4574,4.1304,3.0336,0.8744,4.1795
10.08.2019,11:10:30,5.35,1.448,1.027,1.028,1.791,7.8198,-4.0463,4.5267,2.0639,1.1892,3.8464
10.08.2019,11:10:30,5.35,1.458,1.028,1.026,1.791,7.4528,-4.9443,4.9443,2.2494,1.0283,3.7132
10.08.2019,11:10:31,5.35,1.462,1.029,1.118,1.791,8.5123,-5.2955,5.1866,1.476,1.8749,3.4049
10.08.2019,11:10:31,5.35,1.518,1.029,1.112,1.791,8.0458,-6.0687,4.5969,1.2941,1.4061,3.1387
10.08.2019,11:10:31,5.35,1.561,1.03,1.103,1.791,7.4246,-6.0687,4.5934,1.1717,1.0702,2.9846
10.08.2019,11:10:31,5.35,1.579,1.029,1.074,1.791,7.1143,-5.928,4.0322,1.7454,1.1192,3.0441
10.08.2019,11:10:31,3.77,1.623,1.029,1.052,1.791,6.5648,-5.0567,3.4574,2.0114,0.5806,3.5626
10.08.2019,11:10:31,3.77,1.538,1.029,1.046,1.791,6.2973,-4.8882,3.6116,1.8714,0.4127,3.4469
10.08.2019,11:10:32,3.77,1.545,1.029,1.068,1.791,6.3114,-4.8601,3.6116,1.8714,0.6855,3.4469
10.08.2019,11:10:32,3.77,1.481,1.029,1.032,1.791,6.8888,-4.8566,3.6151,2.0674,0.5666,3.5065
10.08.2019,11:10:32,3.77,1.619,1.029,1.062,1.791,7.8056,-5.2814,4.425,2.0674,0.9233,3.6046
10.08.2019,11:10:32,3.77,1.647,1.029,1.064,1.791,8.9793,-5.7171,5.3376,1.8714,2.1269,3.2893
10.08.2019,11:10:32,3.77,1.62,1.029,1.076,1.791,9.4187,-5.914,5.9456,1.644,2.2109,3.2893
10.08.2019,11:10:32,2.81,1.688,1.029,1.067,1.791,9.5747,-5.7874,6.1144,1.644,2.2109,3.3664
10.08.2019,11:10:33,2.81,1.611,1.029,1.079,1.791,9.5782,-5.5484,6.1144,1.8994,2.3509,3.4539
10.08.2019,11:10:33,2.81,1.627,1.029,1.151,1.791,9.3903,-5.5449,6.1144,1.8994,2.1059,3.4539
10.08.2019,11:10:33,2.81,1.632,1.029,1.129,1.791,8.7953,-5.2814,5.6187,1.9029,1.6859,3.4539
10.08.2019,11:10:33,2.81,1.616,1.029,1.105,1.791,8.074,-5.2779,5.0707,2.0114,1.518,3.3208
10.08.2019,11:10:33,2.81,1.609,1.029,1.088,1.791,8.2754,-5.2779,5.0672,1.8714,1.7909,3.4645
10.08.2019,11:10:33,2.81,1.535,1.03,1.048,1.791,8.4698,-5.4079,5.2709,1.8714,1.6999,3.1807
10.08.2019,11:10:34,2.37,1.476,1.029,1.073,1.791,8.2012,-5.6187,5.1269,1.6475,1.616,3.1807
10.08.2019,11:10:34,2.37,1.576,1.031,1.056,1.791,8.0316,-5.6187,5.1234,1.6475,1.4201,3.1807
10.08.2019,11:10:34,2.37,1.606,1.034,1.041,1.791,7.735,-5.6187,4.7759,1.644,1.2661,2.953
10.08.2019,11:10:34,2.37,1.68,1.035,1.159,1.791,7.2553,-5.9702,4.5373,1.2556,1.1262,2.953
10.08.2019,11:10:34,2.37,1.575,1.036,1.173,1.791,6.8606,-5.9702,4.2987,1.2556,0.8464,2.953
10.08.2019,11:10:34,2.37,1.583,1.037,1.161,1.791,6.5648,-5.9702,4.2987,1.2556,0.8464,2.953
10.08.2019,11:10:35,2.37,1.512,1.038,1.256,1.791,6.424,-6.2094,3.906,1.0143,0.7345,2.6029
10.08.2019,11:10:35,3.07,1.589,1.038,1.243,1.791,6.4205,-6.4803,3.7798,0.64,0.7345,2.4349
10.08.2019,11:10:35,3.07,1.597,1.04,1.219,1.791,6.241,-6.6317,3.7798,0.4721,0.7345,2.4349
10.08.2019,11:10:35,3.07,1.509,1.042,1.123,1.791,6.241,-6.8289,3.6397,0.3322,0.6365,2.2844
10.08.2019,11:10:35,3.07,1.482,1.043,1.104,1.791,6.0019,-7.0262,3.6397,0.1784,0.6365,2.1584
10.08.2019,11:10:35,3.07,1.496,1.045,1.081,1.791,6.0019,-7.1954,3.7413,0.1784,0.6855,2.1584
10.08.2019,11:10:35,3.07,1.582,1.044,1.059,1.791,6.0019,-7.1954,3.7413,0.1749,0.7554,2.1584
10.08.2019,11:10:36,3.07,1.65,1.044,1.064,1.791,6.1144,-7.3364,3.7448,0.1749,0.7554,2.1584
10.08.2019,11:10:36,3.51,1.564,1.044,1.088,1.791,6.2692,-7.3364,4.1024,0.1749,0.9233,2.2249
10.08.2019,11:10:36,3.51,1.552,1.044,1.08,1.791,7.0156,-7.3364,4.5267,0.1749,1.2311,2.1759
10.08.2019,11:10:36,3.51,1.609,1.044,1.066,1.791,7.0192,-7.0967,4.5302,0.3742,1.2311,2.3334
10.08.2019,11:10:36,3.51,1.623,1.045,1.056,1.791,7.1848,-6.9276,4.5302,0.5106,1.2346,2.4139
10.08.2019,11:10:36,3.51,1.573,1.044,1.054,1.791,7.3681,-6.924,4.6776,0.5141,1.3571,2.4139
10.08.2019,11:10:37,3.51,1.539,1.042,1.054,1.791,7.4951,-6.7867,4.6811,0.654,1.4131,2.4874
10.08.2019,11:10:37,3.51,1.493,1.041,1.059,1.791,7.6504,-6.6317,4.832,0.7659,1.483,2.5819
10.08.2019,11:10:37,2.9,1.515,1.04,1.072,1.791,7.6504,-6.6317,4.832,0.7659,1.483,2.5819
10.08.2019,11:10:37,2.9,1.508,1.04,1.075,1.791,7.481,-6.6282,4.832,0.7694,1.4061,2.5819
10.08.2019,11:10:37,2.9,1.513,1.04,1.068,1.791,7.481,-6.6282,4.832,0.7694,1.4061,2.5819
10.08.2019,11:10:37,2.9,1.535,1.04,1.073,1.791,7.4775,-6.6282,4.832,0.7694,1.4061,2.5224
10.08.2019,11:10:38,2.9,1.584,1.04,1.068,1.791,7.3258,-6.6282,4.6776,0.7694,1.4061,2.5224
10.08.2019,11:10:38,2.9,1.528,1.041,1.075,1.791,7.3258,-6.7585,4.6776,0.654,1.4061,2.4524
10.08.2019,11:10:38,2.9,1.633,1.043,1.067,1.791,7.0861,-6.762,4.5653,0.5281,1.2102,2.3509
10.08.2019,11:10:38,2.46,1.577,1.045,1.058,1.791,6.9311,-7.0121,4.4531,0.4022,1.2102,2.2564
10.08.2019,11:10:38,2.46,1.498,1.045,1.046,1.791,6.8043,-7.0156,4.4496,0.3987,1.1262,2.2564
10.08.2019,11:10:38,2.46,1.5,1.045,1.021,1.791,6.6493,-7.2377,4.2566,0.2063,1.0423,2.1059
10.08.2019,11:10:39,2.46,1.501,1.045,1.004,1.791,6.5226,-7.3646,4.2531,0.0804,0.9723,2.0219
10.08.2019,11:10:39,2.46,1.512,1.045,0.998,1.791,6.3114,-7.3681,3.9761,0.0769,0.8604,2.0219
10.08.2019,11:10:39,2.46,1.537,1.046,0.986,1.791,6.3114,-7.6045,3.9761,-0.1189,0.8604,1.8679
10.08.2019,11:10:39,2.46,1.524,1.046,0.98,1.791,6.3114,-7.7315,3.9761,-0.1224,0.9093,1.8679
10.08.2019,11:10:39,2.46,1.542,1.046,0.979,1.791,6.3114,-7.7315,3.9761,-0.1259,0.9093,1.8679
10.08.2019,11:10:39,2.46,1.533,1.046,0.977,1.791,6.3079,-7.7315,3.9761,-0.1259,0.8464,1.8679
10.08.2019,11:10:40,2.46,1.54,1.045,0.976,1.791,6.3044,-7.5621,3.9761,-0.1259,0.8464,1.9554
10.08.2019,11:10:40,2.46,1.562,1.046,0.977,1.791,6.3044,-7.5621,3.9726,-0.1259,0.8464,1.9554
10.08.2019,11:10:40,2.46,1.578,1.045,0.987,1.791,6.3044,-7.5586,3.9726,-0.1259,0.9093,2.0289
10.08.2019,11:10:40,2.46,1.543,1.045,1.012,1.791,6.4944,-7.5551,4.1024,0.0105,1.0073,2.0849
10.08.2019,11:10:40,2.46,1.613,1.045,1.025,1.791,6.4979,-7.3823,4.1059,0.014,1.0073,2.0849
10.08.2019,11:10:41,2.11,1.601,1.044,1.152,1.791,6.6951,-7.0544,4.2602,0.3672,1.0632,2.2459
10.08.2019,11:10:41,2.11,1.655,1.045,1.16,1.791,6.8465,-6.9276,4.2637,0.3707,1.0632,2.3159
10.08.2019,11:10:41,2.11,1.594,1.044,1.179,1.791,6.8465,-6.924,4.2672,0.5421,1.0667,2.4034
10.08.2019,11:10:41,2.11,1.576,1.042,1.065,1.791,6.8501,-6.7162,4.2707,0.6645,1.0667,2.4734
10.08.2019,11:10:41,2.11,1.547,1.04,1.086,1.791,7.0156,-6.5895,4.425,0.668,1.0667,2.5854
10.08.2019,11:10:41,2.11,1.506,1.039,1.131,1.791,7.0156,-6.5895,4.425,0.668,1.0667,2.5854
10.08.2019,11:10:42,1.67,1.499,1.039,1.112,1.791,6.9029,-6.5895,4.2987,0.6715,1.0842,2.5329
10.08.2019,11:10:42,1.67,1.442,1.038,1.121,1.791,6.762,-6.4627,4.1339,0.8324,0.9863,2.5994
10.08.2019,11:10:42,1.67,1.452,1.038,1.109,1.791,6.7585,-6.4592,4.1304,0.8324,0.9163,2.5994
10.08.2019,11:10:42,1.67,1.574,1.038,1.118,1.791,6.6493,-6.4557,4.1269,0.8359,0.9163,2.6029
10.08.2019,11:10:42,1.67,1.561,1.038,1.101,1.791,6.6458,-6.336,3.906,0.8359,0.8184,2.6029
10.08.2019,11:10:42,1.67,1.499,1.038,1.082,1.791,6.5085,-6.336,3.906,0.8359,0.8184,2.6029
10.08.2019,11:10:43,1.67,1.587,1.038,1.074,1.791,6.5085,-6.5191,3.906,0.8359,0.8184,2.5504
10.08.2019,11:10:43,1.67,1.538,1.038,1.078,1.791,6.3396,-6.5191,3.7378,0.8359,0.7205,2.5504
10.08.2019,11:10:43,1.67,1.566,1.038,1.088,1.791,6.336,-6.5191,3.7378,0.724,0.7205,2.5504
10.08.2019,11:10:43,1.67,1.544,1.038,1.077,1.791,6.336,-6.5191,3.7378,0.724,0.7205,2.5504
10.08.2019,11:10:43,1.67,1.616,1.038,1.111,1.791,6.3325,-6.4205,3.7378,0.724,0.6505,2.6134
10.08.2019,11:10:43,1.67,1.629,1.038,1.109,1.791,6.1848,-6.4205,3.7343,0.724,0.6505,2.6134
10.08.2019,11:10:44,1.67,1.543,1.038,1.119,1.791,6.0441,-6.4205,3.5275,0.724,0.5806,2.5329
10.08.2019,11:10:44,1.67,1.558,1.038,1.111,1.791,6.0406,-6.4205,3.5275,0.724,0.4966,2.5329
10.08.2019,11:10:44,1.94,1.561,1.038,1.086,1.791,6.0406,-6.3079,3.5275,0.8499,0.6015,2.6239
10.08.2019,11:10:44,1.94,1.587,1.038,1.122,1.791,6.1848,-6.3079,3.6397,0.8499,0.6015,2.6239
10.08.2019,11:10:44,1.94,1.564,1.039,1.077,1.791,6.1883,-6.3079,3.6432,0.8499,0.6855,2.6239
10.08.2019,11:10:44,1.94,1.577,1.039,1.04,1.791,6.2973,-6.4205,3.7518,0.8499,0.6855,2.5364
10.08.2019,11:10:45,1.94,1.579,1.04,1.028,1.791,6.424,-6.4205,3.864,0.8499,0.7834,2.5854
10.08.2019,11:10:45,1.94,1.485,1.042,1.01,1.791,6.424,-6.424,3.864,0.7205,0.7345,2.5854
10.08.2019,11:10:45,1.94,1.494,1.043,1.012,1.791,6.4275,-6.5895,3.864,0.612,0.7834,2.4524
10.08.2019,11:10:45,1.94,1.486,1.045,1.018,1.791,6.5367,-6.7444,3.8675,0.4861,0.8394,2.3824
10.08.2019,11:10:45,1.94,1.47,1.045,1.008,1.791,6.5402,-7.0967,4.1164,0.3602,0.9513,2.2844
10.08.2019,11:10:45,1.94,1.464,1.045,0.991,1.791,6.5402,-7.1002,4.1164,0.2343,0.9023,2.1899
10.08.2019,11:10:46,1.94,1.453,1.046,0.987,1.791,6.3255,-7.1002,3.92,0.2343,0.8044,2.1899
10.08.2019,11:10:46,1.94,1.517,1.045,0.999,1.791,6.1707,-7.1037,3.92,0.2308,0.8044,2.1899
